curp,desviacion_patrimonio,red_flag_desviacion,prop,red_flag_lib_fin
HIMK880227HSNDNV08,0.011451654948477987,FALSE,34.44124450538098,FALSE
LUAM740616HPUNMR02,0.011442796090951514,FALSE,0,FALSE
SOGJ760827HAGTDR03,0.011437511298616308,FALSE,44.9180451173183,FALSE
PAAV770621HPULNC02,0.011435639896801521,FALSE,33.94825772689292,FALSE
JAEG820214MAGSTD09,0.011434154446971441,FALSE,68.00788511677412,TRUE
BÉXA800007HSNTCG05,0.011432302496170358,FALSE,5.932575234242767,FALSE
QUGA780426MVZRMG06,0.011422914972959332,FALSE,5.464335814705973,FALSE
GATN750403MVZLMC02,0.01141678336999285,FALSE,39.59796484645251,FALSE
ZÚVI810723HAGÑRN03,0.01141533485402925,FALSE,40.321172878895936,FALSE
LUAS760214HSNCNL03,0.011412609736632082,FALSE,0,FALSE
MASL870819HSNTNZ06,0.011411917458457313,FALSE,14.418414697269743,FALSE
ROSL850719MDFLCR05,0.011400931332030618,FALSE,0,FALSE
GATY800107MAGRMR02,0.011399881010318377,FALSE,4.577012139844705,FALSE
ONMI840318MSNTRN01,0.011399060757008516,FALSE,59.88237310883868,FALSE
VIRJ870124MDFLJL02,0.01137901743109295,FALSE,55.38412273225374,FALSE
ARLS801122MVZSRL05,0.01136828947829226,FALSE,25.24457250195677,FALSE
COAA830422MSNRCX01,0.011367685981882716,FALSE,61.92547824572287,TRUE
KOFG840913MPURLL01,0.011366733193048787,FALSE,48.80273708793744,FALSE
LOQS700215MDFVNL05,0.011366233931603615,FALSE,55.59090948869106,FALSE
KYSN700509MVZYLC02,0.011354721980566562,FALSE,37.52044755456484,FALSE
RONJ790815HPUBGL07,0.011347176093828796,FALSE,50.337018137802055,FALSE
ACRA880311MVZÑLX04,0.011344412303495121,FALSE,10.025942233239377,FALSE
ESKM870919HSNCMN07,0.011331656921549561,FALSE,3.564076749106296,FALSE
GOHC780512HAGNXN04,0.011329360257555227,FALSE,2.6768995801414452,FALSE
PAVD860426MSNLGV05,0.011327126257337892,FALSE,3.040261806346767,FALSE
ATCD860124MPUNNL06,0.011325132764979592,FALSE,48.436620358563104,FALSE
ANRM760618HSNGVL05,0.011319654447546238,FALSE,45.376074759205146,FALSE
PAJM860304MVZBRG03,0.011318626068402294,FALSE,0,FALSE
GACE820523HAGTLS04,0.011309343816147566,FALSE,0,FALSE
ANLB730912HPUYBR06,0.01130618892133109,FALSE,11.172631145436652,FALSE
BAMC810803HAGRRC04,0.011302264238274483,FALSE,4.1922458227324295,FALSE
ZEMJ750026HAGLRM02,0.011299300068779626,FALSE,58.68579316990012,FALSE
YAOE800418MPUGNT05,0.011292096182158807,FALSE,81.87448725397542,TRUE
CASE711021HSNNLN01,0.011290815714030603,FALSE,25.149326499329373,FALSE
HEYL880802HSNRNR08,0.011284989127024065,FALSE,7.5107611762152775,FALSE
DÁTH760609HSNVPR06,0.011281057512630631,FALSE,0,FALSE
MACL851127MAGGRC06,0.01127864531634618,FALSE,7.900429009453507,FALSE
SEMI700110HVZRNS08,0.011276390000579773,FALSE,5.061744621813308,FALSE
GUSA850316MSNVDD06,0.011273218080058562,FALSE,49.930023852320126,FALSE
TÉBM730027MSNLNR01,0.011270396098636549,FALSE,68.22347540761788,TRUE
LOSC810119HPUVLR04,0.01127020777345724,FALSE,67.48362224298815,TRUE
GRLO730006HVZRNV08,0.011268326314918862,FALSE,55.85448383596457,FALSE
ABAG780123HVZYRL05,0.011267077180650223,FALSE,54.039840519650916,FALSE
ANZD711109MPUGMM05,0.011258135575334104,FALSE,63.4448005246261,TRUE
ROOD780802HSNQTR09,0.011249751338773881,FALSE,5.756206765204024,FALSE
FAMG770616HSNRTL03,0.01124936816208162,FALSE,43.631925160655186,FALSE
SOAA750705HAGLGJ05,0.011245922946012185,FALSE,46.782056659138746,FALSE
PECÁ890810HVZLHG03,0.011243008246613772,FALSE,35.93792562607758,FALSE
GAJZ701101HPUMMundefined07,0.011236283866642358,FALSE,49.80895389516435,FALSE
GÁCY800416HAGLNM08,0.011233520178469753,FALSE,6.108334496151073,FALSE
VACG750215HVZLSL07,0.011219785342882944,FALSE,59.17899397327346,FALSE
BEEA710908HVZNZL03,0.011219582717352659,FALSE,46.095685973776014,FALSE
COCI820416MDFVRB08,0.01121180934105059,FALSE,52.42319558358435,FALSE
JAEL840504HDFRQZ04,0.011204759538844401,FALSE,58.45303045900102,FALSE
GIAC710922MAGLVT01,0.011199700178285362,FALSE,0,FALSE
DURM850624HVZÑZR01,0.011198794692206424,FALSE,37.4016863512211,FALSE
QUAC770216MPUSNL02,0.011197091310541989,FALSE,4.268207973081269,FALSE
LORP740516MPUYNT06,0.011195752953089335,FALSE,48.27527305549139,FALSE
KAÑG820622MDFNÑD01,0.011191659033079114,FALSE,60.46814348127731,TRUE
BATE730105MVZDLZ07,0.011185281657996581,FALSE,52.3041834635517,FALSE
CASC710504MAGSLR09,0.011184673371771743,FALSE,0,FALSE
QUUY760926MVZNBM03,0.011183966848505077,FALSE,74.06148693265649,TRUE
MOKS730112MVZTRL03,0.011183307760668549,FALSE,4.815914146719975,FALSE
BUOK870309HSNNRM08,0.0111718426433384,FALSE,4.207549813692055,FALSE
ANÁA710912HAGGLF09,0.011169807410057582,FALSE,3.1049883846713127,FALSE
TEEL880715MAGJQN06,0.011167569629674185,FALSE,5.002078201970443,FALSE
BRML830518HSNRLS08,0.011160240581590038,FALSE,55.708286319516645,FALSE
MEAM740717MVZRDN07,0.011158283020387039,FALSE,45.183571751063376,FALSE
CEAA780708MAGRCN05,0.011157453627035496,FALSE,8.238284052316684,FALSE
PEJA851116HDFDQT01,0.011150485120646477,FALSE,73.43592410333989,TRUE
ARML750124HAGTRL05,0.01114501598242941,FALSE,0,FALSE
KACM720122HVZRSR05,0.01114154087534465,FALSE,7.911259295440146,FALSE
GUKP770001MPURRL06,0.01114146826100841,FALSE,0,FALSE
BRCP800112MAGRSL06,0.011139065007281809,FALSE,7.498811809947346,FALSE
LLLR871124MVZLCS03,0.011138090256781918,FALSE,41.31939553192647,FALSE
YURD870321HSNNMN06,0.01113575674752811,FALSE,9.6692980373535935,FALSE
PAMJ771004MVZZNN03,0.011135599740465093,FALSE,36.40257567850922,FALSE
DOSA790321MSNMRT06,0.011131391459933181,FALSE,0,FALSE
CAVE860706HVZSLL04,0.011125811229228932,FALSE,14.128447620854873,FALSE
PIML740918HDFÑRS09,0.011125080033030268,FALSE,58.344360040714186,FALSE
CASM760316MSNMRT07,0.01111664095614761,FALSE,8.10229796942276,FALSE
FAPR730819HDFJÑM09,0.011115783315355537,FALSE,0,FALSE
VAKM851014HDFLYR02,0.011113073029684803,FALSE,3.4120342273631707,FALSE
SIBG880419MVZSRB03,0.01110752440469771,FALSE,9.802465799029399,FALSE
ESCR800623HPUCPC08,0.011106583651660744,FALSE,0,FALSE
SOVL710506MDFLRS06,0.011105367325079631,FALSE,45.05370078434203,FALSE
OSCE790201MPURNM03,0.01110129269622213,FALSE,55.45792215815486,FALSE
URKJ820410HPURMM01,0.01110027144846873,FALSE,65.6091787799758,TRUE
RUCI870026HVZZZN04,0.011094340204078382,FALSE,55.74634248368179,FALSE
PEZJ830202MSNDRL09,0.01109286676595386,FALSE,41.63712061057236,FALSE
BANM820324MDFHÑR05,0.011091974359668112,FALSE,6.051085212733517,FALSE
ROAJ741025MPUBYC01,0.011090657073201273,FALSE,66.21008293522684,TRUE
KRGB801010HPURRL07,0.011090090161403983,FALSE,0,FALSE
OCCS820626MAGHBS09,0.011086443812340174,FALSE,37.363787931220614,FALSE
LOSA830407MAGZZL06,0.011074540961246453,FALSE,35.59370882031555,FALSE
MOFM841009MSNNLR05,0.011069705712756693,FALSE,45.80681519830518,FALSE
ZAMR810515HSNMNN06,0.011067404493632882,FALSE,0,FALSE
ACLJ860822MVZSYM06,0.01106296245280169,FALSE,6.513403063863178,FALSE
GUKV850019MSNRNR01,0.01105959124283384,FALSE,0,FALSE
ROFM890019HVZQRR05,0.011053620923404013,FALSE,61.77063554832792,TRUE
ABEI730715HAGRPN07,0.011049426416727915,FALSE,41.827113567818074,FALSE
MEYR830116HAGNÑD04,0.011043311116447263,FALSE,49.89825363875546,FALSE
PESA780603MAGDL 06,0.01103394012595663,FALSE,43.05506171667242,FALSE
VÉOG710910MSNLNL06,0.011033803930981035,FALSE,53.09403473138318,FALSE
MUHT741105MDFNLD06,0.01103082320626455,FALSE,43.52425684886329,FALSE
HUAN701004HVZRMT08,0.011027754740805156,FALSE,36.6656646032681,FALSE
SAQA880224HAGCNR09,0.01102475920368726,FALSE,11.381899409136762,FALSE
RUKE710218HAGBRL04,0.011017148877851607,FALSE,5.9370532748102365,FALSE
URHE890203MPURRC03,0.011015587595778462,FALSE,0,FALSE
ESMJ720409MDFPDN01,0.011004875922748018,FALSE,0,FALSE
TRZJ840623HPURMM02,0.01100392268140799,FALSE,5.023564933585222,FALSE
GÁEH780918HAGLCG03,0.01099813030802869,FALSE,7.053776035127243,FALSE
VIDE710820HPULLM05,0.010989823237369615,FALSE,74.12610058590448,TRUE
HEZE710127HVZRMT02,0.010984077429970394,FALSE,45.13725733701895,FALSE
"NABA830402MAGVLS04",0.010983502353245803,FALSE,5.271585163570066,FALSE
PUMG761016HSNLZR05,0.01097947833867896,FALSE,49.75614082321764,FALSE
SAPH760506MPULLR08,0.010978880206101759,FALSE,32.3069474330266,FALSE
QUDR830513MVZNLG09,0.010978756073290264,FALSE,0,FALSE
FAMÁ700811HSNJNG08,0.010977936475143328,FALSE,53.83750910559965,FALSE
DÍQA881025HPUZÑX02,0.01097655994292864,FALSE,79.07184957542614,TRUE
CUHM870316MDFLRR03,0.010967983071570849,FALSE,45.50511519063255,FALSE
MIDM790723MAGR R08,0.01096160463824919,FALSE,59.151157910603764,FALSE
COYP730701HVZLMD07,0.010953528302463393,FALSE,7.082643974569785,FALSE
GORA720306MDFNSR03,0.010953136199399837,FALSE,49.040677636206766,FALSE
QUKA820715HSNRRJ04,0.010948427604123484,FALSE,6.724298483819869,FALSE
HICG800111MVZNHR06,0.0109418102378848,FALSE,41.33292888963269,FALSE
GÁEH780918HAGLCG03,0.010941576544452198,FALSE,7.053776035127243,FALSE
SEFA800306HVZRRD01,0.010940785728637204,FALSE,3.360615703396729,FALSE
ZAPB760110MVZMCN03,0.010939249867974513,FALSE,41.774070001694184,FALSE
SEAR860002HSNRMG05,0.010935442047926555,FALSE,43.70350744296246,FALSE
SÁTS710106HSNNVN06,0.010935017405530656,FALSE,35.7205290222991,FALSE
JINÓ780123HPUMTC06,0.010930155624098986,FALSE,33.02139792553204,FALSE
ZAMM860006MPUMDR01,0.010928815489273602,FALSE,68.76465040939509,TRUE
REGE770401MVZNLT09,0.010922885157711922,FALSE,59.89035499356344,FALSE
BEMS790625HPUNRL08,0.010922672668723495,FALSE,59.14035587602861,FALSE
PAMJ771004MVZZNN03,0.010922061487888685,FALSE,36.40257567850922,FALSE
ANCM800913MSNYRN08,0.010921953345609352,FALSE,53.0305656970986,FALSE
VÉHJ760106HSNLRS02,0.010920004002540182,FALSE,70.0311899577061,TRUE
ROGC860107MDFSLL05,0.010916416954158846,FALSE,0,FALSE
RELM760803HAGGBR01,0.01091531908849612,FALSE,45.029892369855844,FALSE
ALMM860413MPUNNR09,0.01091411651792755,FALSE,24.649427140754703,FALSE
SAMM850507HPULRR03,0.010913070617792505,FALSE,49.858833111158425,FALSE
VEBJ830903MPURRM06,0.010909986922777063,FALSE,48.25648245612514,FALSE
FIKJ820601MDFGMZ01,0.010906035746951339,FALSE,6.265028390678276,FALSE
VÉOG710910MSNLNL06,0.010903498751716388,FALSE,53.09403473138318,FALSE
KAMA840107MDFNNF05,0.010899458298702442,FALSE,37.7027453587365,FALSE
BAQE850109MSNRNS09,0.010887911890939109,FALSE,0,FALSE
PIPN730201HSNÑLM09,0.010878044548729664,FALSE,20.663634801621285,FALSE
RUAT830410MAGBRM01,0.010874609946834273,FALSE,90.82730701695894,TRUE
JACE830022MVZMNL05,0.010871766209702224,FALSE,63.59015103385139,TRUE
ROCR780412MVZSRL03,0.010865566170940975,FALSE,43.69183131429125,FALSE
GACA800408HPURR 06,0.010861869884012427,FALSE,55.38052658735244,FALSE
COME801103HVZLNL05,0.010852923288437982,FALSE,54.10552453581854,FALSE
BUPH810918MVZRDM05,0.01085159622637791,FALSE,33.36752782118722,FALSE
HEPE880526HAGRZL07,0.01083833453075201,FALSE,71.71070730668879,TRUE
MEZA870226MDFZPT09,0.010835716808908975,FALSE,85.13280516612878,TRUE
PAER860322MDFBPB08,0.010822552537143568,FALSE,46.53880339719122,FALSE
CHGM891023HVZHRN06,0.010814523845961386,FALSE,7.82009865046962,FALSE
MESS830803HDFRRR03,0.010813986949042745,FALSE,51.58816494028647,FALSE
VAPA750209MPURRN05,0.010812072046312238,FALSE,91.6987197654338,TRUE
BRLA851119MPURMR02,0.010809435876181203,FALSE,57.30141436348887,FALSE
CADM760611MAGRLR07,0.010797808613991907,FALSE,21.683405800656338,FALSE
ULAJ790213MPULNR05,0.010795170272055664,FALSE,11.951666606745523,FALSE
HISJ811017MPUNNL02,0.010792823929972419,FALSE,0,FALSE
BÁVM810619MSNZLY01,0.010783557598933641,FALSE,28.07558912841243,FALSE
BEZI750314MAGRPR01,0.010775954100686222,FALSE,72.60367859324109,TRUE
MEMD780005HSNNÑG03,0.01077548163911303,FALSE,7.10840935773813,FALSE
MOBE760714HVZNRL05,0.01077225312610111,FALSE,65.53847402335016,TRUE
DEZS870326MVZLMM09,0.010771818807234363,FALSE,69.45031833078819,TRUE
SOCA790627MSNLRundefined02,0.010769818799578706,FALSE,32.275542903481806,FALSE
KOMS831103MVZRRF09,0.01076945048423778,FALSE,29.04234147365383,FALSE
JURV740714MDFRLR09,0.01076917306177281,FALSE,68.12262332607007,TRUE
LAAO720718HDFRMV05,0.01076827496447047,FALSE,63.19889348777103,TRUE
PACJ860126HPURNS09,0.010754061816873854,FALSE,71.68185790754471,TRUE
MÁMG851014MDFRTD07,0.010743865472058288,FALSE,46.1873025094451,FALSE
BUDM800108HVZRLR07,0.010739341655663634,FALSE,20.251479716848504,FALSE
PACE770315MPUBNR07,0.01073603974546564,FALSE,0,FALSE
KYGS830116MVZYZS06,0.010730003226270098,FALSE,56.77798735300189,FALSE
MARJ850005MSNLSS06,0.010721108106872643,FALSE,6.6126214890252974,FALSE
LERÁ890205HDFVLG03,0.010719102731429618,FALSE,9.381977945617137,FALSE
PAGY760425HPULLL09,0.010709364900279386,FALSE,3.089587192726604,FALSE
"NADC860106HPURVT06",0.010707146046568574,FALSE,49.64087325249326,FALSE
SOBE760323MDFRLM04,0.010706007101794455,FALSE,68.46772092160927,TRUE
CEVA840217HDFNRX02,0.01070437360250893,FALSE,63.77851462230045,TRUE
VASJ750924MAGLLM08,0.01070182932711863,FALSE,7.899181819066243,FALSE
KAYG740526MAGMBR02,0.010697553587985319,FALSE,54.36569617967024,FALSE
BAEA700511HDFRCT05,0.010691151847907159,FALSE,4.413047178676441,FALSE
PUBO740327HVZLNT07,0.01069023911742545,FALSE,59.50699747797652,FALSE
JÁXD740123MSNQNL05,0.010680862494753725,FALSE,0,FALSE
OCRJ731112HPUHGZ01,0.010680041548104828,FALSE,54.754904193006894,FALSE
MUHT741105MDFNLD06,0.010673874704299627,FALSE,43.52425684886329,FALSE
MEKA770223MVZRNF05,0.010670413285449296,FALSE,47.41982551313916,FALSE
ZAAI880304MAGPLC06,0.01066981463892201,FALSE,41.13309461751843,FALSE
KANG740317MDFRVN06,0.010667026692001624,FALSE,48.256098047389656,FALSE
CEDJ850827HVZRLN01,0.010660412248792274,FALSE,3.426678865280008,FALSE
ARPÁ820504HDFTDG01,0.010657962605981132,FALSE,4.606856271755104,FALSE
ZACR860823HAGMRS02,0.010655919531019915,FALSE,71.029018044127,TRUE
ABAG780123HVZYRL05,0.010653243447350637,FALSE,54.039840519650916,FALSE
OTVL711015HDFRRC06,0.010649364972863014,FALSE,55.44270519016234,FALSE
PRSL820310HPURNS09,0.010646129215118375,FALSE,61.968158821154,TRUE
KASK730721HSNNMM06,0.010645971617351827,FALSE,7.855739811333956,FALSE
ALTZ800004HPUNLundefined01,0.010643640709145506,FALSE,45.63069065015875,FALSE
FAME820103MVZRRN07,0.010638401460808094,FALSE,40.53735994114543,FALSE
KRRC720824HVZRSL04,0.010637466821157897,FALSE,36.407934310218835,FALSE
ALLF860401MAGMRR07,0.010627299205363512,FALSE,42.18347332140536,FALSE
MACL860220HDFYHC08,0.010621116473932744,FALSE,67.53542301587501,TRUE
SUME841007MAGRNL07,0.010615413203498172,FALSE,41.856074736280966,FALSE
APOM811115MSNRTG01,0.010615243053259657,FALSE,6.506024131038152,FALSE
MEAP840415MPUZDT04,0.01061462690135149,FALSE,56.94406482446866,FALSE
PERM720018MPURSR09,0.010614023724889288,FALSE,40.87102363405849,FALSE
ORGF790217HAGLJR07,0.010612244227417203,FALSE,53.435150866483,FALSE
VICC700706MPULNT06,0.010611983534407982,FALSE,0,FALSE
OZRA850909MSNNSX01,0.01060743572710551,FALSE,42.67621659683562,FALSE
GRMA730224MDFRND07,0.010605469690395814,FALSE,50.93519560337991,FALSE
HUBA890626MDFXLL02,0.010602635803808018,FALSE,38.39999411464668,FALSE
ESMA700802MDFPZD07,0.010595137476703155,FALSE,63.86492019363113,TRUE
ZEGR780609HSNPLN01,0.010594669607324799,FALSE,6.534841386317453,FALSE
NÁSH880027HAGJLR04,0.010594664613211293,FALSE,6.302675175751988,FALSE
CAVE850013HDFRRZ01,0.010594348709110335,FALSE,5.7266305545854665,FALSE
REGM830806HAGNRN01,0.010591339396767761,FALSE,10.067128036364679,FALSE
SAQA880224HAGCNR09,0.010569957279594864,FALSE,11.381899409136762,FALSE
MOAB890509MDFNMR08,0.010565292822357757,FALSE,54.57422692724044,FALSE
RAHI790626HPUZNN08,0.010549053142420823,FALSE,66.70314010192872,TRUE
DÍVO850401HVZZLT06,0.010547704122269321,FALSE,57.421788864436834,FALSE
HUAN701004HVZRMT08,0.010547233777428616,FALSE,36.6656646032681,FALSE
MARG800625MVZNBN04,0.01052887383841639,FALSE,0,FALSE
TODP880716HPURZT01,0.010522694601250349,FALSE,42.08504091867262,FALSE
PEDM800304MPURMG05,0.010520505954244322,FALSE,48.44793309817288,FALSE
BAÑM830212HAGRÑR01,0.010516298775225332,FALSE,5.301712713006679,FALSE
GÁMC760915HAGLNR01,0.010515770428389873,FALSE,41.87153953483337,FALSE
VÉEG850808MAGLQL09,0.010514935925283762,FALSE,70.5679210713656,TRUE
XAAX890705MPUNNM07,0.01050701124806827,FALSE,46.13989269962353,FALSE
MACI830705HAGCSR02,0.010503290782469364,FALSE,42.83871269704572,FALSE
CACM800921MAGMVR05,0.010500291004602258,FALSE,6.887889393295614,FALSE
PEAG820221MPURRB03,0.010500219828302557,FALSE,0,FALSE
VEQC731102MSNRNT02,0.010493323978716534,FALSE,54.26480542791121,FALSE
XASM820912MVZRNT01,0.010492207380035118,FALSE,97.33839640622014,TRUE
VELT800415MDFLMM02,0.010490205095648407,FALSE,2.637586223300509,FALSE
OLVE740807MVZVRM07,0.010489662953602678,FALSE,0,FALSE
JUMG731008HPURLB08,0.010487749646931947,FALSE,4.4157312289398485,FALSE
ARZY750017HDFMML03,0.010481460987026858,FALSE,0,FALSE
TEVR801119MDFRND03,0.010472316363372002,FALSE,48.47134824438806,FALSE
ULPB730303MDFLDN07,0.010470382176081233,FALSE,29.898740411014003,FALSE
GUKC750727MSNRZT05,0.010464729126371858,FALSE,73.06861959540606,TRUE
HEBD890703HPURRB04,0.010462737015818672,FALSE,66.56455768937766,TRUE
SOAA750705HAGLGJ05,0.0104583691550106,FALSE,46.782056659138746,FALSE
ZAQA710820HDFYNB01,0.010457438360153152,FALSE,48.76241038523661,FALSE
URRD790405HPUÑSN08,0.010453133490793912,FALSE,66.72782396220667,TRUE
CASB701122MAGRRN06,0.01045009235569492,FALSE,43.57121400181247,FALSE
CEDR790915HVZJLL09,0.010448574528999369,FALSE,33.726629795829844,FALSE
BASR740821MAGDNM03,0.010447509111515716,FALSE,6.552229979779482,FALSE
MOMM870220HDFRNL01,0.010447003105830995,FALSE,73.25403792590615,TRUE
VELT800415MDFLMM02,0.010444591173382008,FALSE,2.637586223300509,FALSE
OSSI740701MDFRCN07,0.010442625157162582,FALSE,10.698571074712822,FALSE
ROAL790811HAGDCS07,0.010441048567830378,FALSE,29.70259158574071,FALSE
MABM890607MAGNNN07,0.010431908068594273,FALSE,46.834792284263706,FALSE
MOÁA700717HVZRLN07,0.01043108735722462,FALSE,4.525073333333333,FALSE
VAPE760317HAGRLZ02,0.010429907464535577,FALSE,48.83754674836755,FALSE
VIAM820412HSNLGR02,0.010422901860691511,FALSE,38.14924980475184,FALSE
APOM811115MSNRTG01,0.010421094765546118,FALSE,6.506024131038152,FALSE
MOSJ800715MVZYLS06,0.010416900937834338,FALSE,4.019479144134401,FALSE
MOAM890816HPUNMN05,0.010410167868980122,FALSE,8.287287708636793,FALSE
OLPD860724MDFMZL01,0.01040909609624246,FALSE,32.009374542127354,FALSE
BASC710910HSNDSR01,0.010404175710599492,FALSE,7.574207631496861,FALSE
PIMR810221HDFNTQ08,0.010392849151961626,FALSE,38.21188181348538,FALSE
SOFD740411HDFLLL01,0.010392371025734691,FALSE,4.907240107718472,FALSE
ORGA790715HAGDLF03,0.010389340779272447,FALSE,8.158161980035898,FALSE
ACFA830526HDFVLN05,0.010385138402912147,FALSE,53.05048420466301,FALSE
ANTS811107HVZYJM09,0.010382761100361857,FALSE,8.471540866654923,FALSE
YBMA881024MDFBDX03,0.010379728166424407,FALSE,64.76361365124797,TRUE
ARIA830217MSNRZ 02,0.010368491979279339,FALSE,42.194429627952445,FALSE
PÉFS830115MVZRRM03,0.010364446543551509,FALSE,56.532604987827156,FALSE
TRXC860416MDFRCR07,0.010362870021873123,FALSE,7.019760066406365,FALSE
GABA890220HVZYRF03,0.010362337578902692,FALSE,8.517816786828474,FALSE
CRRV771111HAGRSC06,0.010361009859331164,FALSE,0,FALSE
MACM780321HAGTDR09,0.010352262136562386,FALSE,55.228622001678666,FALSE
KATJ890527MPURJQ09,0.010340833140427663,FALSE,50.421437579851634,FALSE
ROSD770719MVZCNN03,0.010336833071733921,FALSE,45.306147082007946,FALSE
MACE830120HDFLRL04,0.010333647993785104,FALSE,4.967359419346818,FALSE
AYCS800816HDFLSR02,0.010328518678331169,FALSE,39.23267619327402,FALSE
SOKA801012MVZLRB09,0.010323082815616377,FALSE,36.266160004643005,FALSE
MUKM730212HSNRMR09,0.010321747727443386,FALSE,74.80233410143502,TRUE
ALAR830921HAGMMC09,0.010318466301563111,FALSE,45.40568938004103,FALSE
CACD741108MPUDRL03,0.010315389982668786,FALSE,6.946066492782719,FALSE
MAKR791120HSNSMM04,0.010305530461470373,FALSE,2.9645445320390396,FALSE
MEPE880610MDFDDL08,0.01030450682234872,FALSE,50.90994730440206,FALSE
MEHD721023HPUNRM05,0.010299758732721114,FALSE,35.50559813821574,FALSE
ANSC820709MAGYRR07,0.010292811143487096,FALSE,0,FALSE
URVL851106MSNSLR05,0.010289679759829189,FALSE,29.260324220904053,FALSE
NILA770822MDFÑNN09,0.01028686827536418,FALSE,38.404568032460745,FALSE
ORKA830105HSNLRN05,0.010285217496179352,FALSE,5.37896675784234,FALSE
COHM811018MSNRRN04,0.010283518169953453,FALSE,0,FALSE
MEVM840825MDFNLR07,0.010278940510372344,FALSE,0,FALSE
SOCR720224HVZLHB05,0.010266644539781261,FALSE,42.17469142322929,FALSE
ROPG790804HDFYLD05,0.010261121433338032,FALSE,48.862048571673526,FALSE
PEAL790524HVZDNN01,0.010259782280417091,FALSE,5.4144327561821575,FALSE
DÍBL740519HPUZSZ08,0.010259042119976204,FALSE,56.29447510948716,FALSE
CAON720020HSNVNR06,0.010257358290697061,FALSE,35.38935858102549,FALSE
RALM790023HSNNRR02,0.010253081358378633,FALSE,56.663558656808256,FALSE
AGZS750412HVZSMM02,0.010249573493396358,FALSE,66.47910292143891,TRUE
GRGA820016HAGRLT05,0.010246969312148258,FALSE,4.939015582398931,FALSE
RORC811024MPUDMC02,0.010245889058334604,FALSE,53.85406872517657,FALSE
RORL810913MPUDSR02,0.010241651359124656,FALSE,65.87367132846141,TRUE
MOCB861117MSNNRR08,0.01023875858394392,FALSE,22.09376862670536,FALSE
NÁRC840624HSNJYN09,0.010234567708145521,FALSE,6.323490455645132,FALSE
YALL750217MAGNVT07,0.010227549719492541,FALSE,48.756489514409786,FALSE
MOBG720019HPUNTL08,0.010220441084689738,FALSE,59.62992873799301,FALSE
PAGY760425HPULLL09,0.010217192541901505,FALSE,3.089587192726604,FALSE
OZKA860409MSNNPF03,0.010216301310470605,FALSE,3.433709515674684,FALSE
LLPJ800015MDFLCM04,0.010209167386030435,FALSE,81.34320289880388,TRUE
GRTJ830903MAGRMN08,0.0101990971637351,FALSE,5.139860156531234,FALSE
OJAG700507HAGDMR03,0.010195848062945233,FALSE,23.406796046339874,FALSE
PELA790813HSNLLJ03,0.010190225389584247,FALSE,58.80032461231126,FALSE
